c,h,i,j,c,b,i,i,i,h,d,j,a,e,h,j,a,d,b,d,c1
f,e,d,f,f,d,d,d,e,i,c,a,i,f,f,b,c,e,j,e,c2
e,g,h,a,j,j,b,f,c,a,g,i,a,b,d,e,i,i,c,c,c4
f,h,c,g,h,j,i,b,e,e,j,d,c,i,c,i,b,g,a,g,c3
i,b,b,j,i,i,c,j,h,a,g,f,b,i,b,j,h,j,g,b,c5
h,e,j,h,i,j,b,f,f,a,c,f,b,i,h,b,i,g,f,i,c5
g,d,a,i,j,f,f,g,c,d,g,e,a,i,d,j,g,d,i,c,c4
b,h,j,g,g,g,f,c,i,i,b,j,b,a,d,f,h,d,j,d,c1
c,j,g,e,f,d,i,a,c,i,f,h,i,f,a,a,d,e,e,h,c2
b,d,b,g,h,d,f,a,g,i,f,j,i,h,c,h,h,e,e,i,c2
h,f,c,j,b,j,h,j,j,a,i,f,b,i,d,h,i,a,c,g,c5
e,g,a,d,h,g,c,c,d,a,c,f,b,i,a,b,a,h,h,f,c5
h,e,b,b,d,d,c,i,i,i,i,e,i,a,a,i,j,e,j,g,c2
e,i,j,b,h,g,b,i,c,j,f,g,a,b,d,a,e,h,c,c,c4
j,h,f,g,h,i,d,a,i,j,d,j,b,j,h,i,i,d,h,b,c1
f,a,a,c,j,g,g,j,i,a,h,f,b,i,a,a,i,d,i,j,c5
c,e,j,h,j,f,c,d,c,f,e,f,a,e,d,i,e,j,j,c,c4
a,j,e,f,a,a,g,b,e,e,j,d,c,c,j,i,i,h,f,h,c3
b,h,i,h,j,j,h,f,i,a,d,f,b,i,j,j,g,a,j,b,c5
j,f,h,d,d,h,f,a,c,i,a,j,a,j,d,e,c,d,i,c,c4
a,b,h,d,e,d,f,g,a,i,g,c,i,e,f,j,e,e,f,h,c2
j,a,f,a,e,h,i,j,j,a,d,f,b,i,a,a,e,f,i,c,c5
d,e,g,e,c,j,d,b,e,e,h,h,c,g,a,f,a,c,f,j,c3
h,h,d,h,b,f,j,g,i,j,d,j,h,a,a,i,h,d,b,i,c1
c,h,f,a,g,h,h,e,i,g,e,j,d,d,b,d,d,d,j,i,c1
f,a,c,b,b,i,f,e,c,a,h,f,a,d,d,d,h,j,h,c,c4
d,g,h,j,e,e,d,a,c,a,b,i,a,g,d,h,f,c,h,c,c4
h,d,e,a,c,c,d,j,g,a,c,f,b,i,e,i,b,h,i,h,c5
h,b,g,e,a,a,b,d,e,a,e,f,b,i,j,b,j,i,h,d,c5
d,h,a,a,a,j,h,b,c,e,e,e,a,f,d,j,e,a,h,c,c4
c,h,b,e,i,j,g,d,i,c,j,j,d,e,c,b,a,d,d,g,c1
g,f,i,a,h,c,a,g,i,a,g,f,b,i,d,c,f,i,i,c,c5
i,h,i,e,g,i,j,d,i,a,h,j,g,e,a,a,h,d,b,h,c1
b,h,e,g,b,f,h,b,i,g,b,j,g,e,j,d,c,d,h,d,c1
c,e,h,d,i,d,e,e,d,i,g,g,i,i,g,f,b,e,h,i,c2
h,a,j,g,a,b,h,d,c,c,g,i,a,j,d,g,f,d,h,c,c4
a,a,i,h,f,h,f,f,h,a,j,f,b,i,f,g,e,e,f,b,c5
c,h,j,e,f,f,d,e,i,i,e,j,c,b,h,h,e,d,j,b,c1
i,h,b,i,j,c,g,h,i,h,a,j,h,i,a,b,i,d,c,e,c1
e,f,f,b,f,g,c,f,f,a,b,f,b,i,d,c,i,i,d,g,c5
g,e,c,c,d,f,f,f,c,a,b,b,a,f,d,g,j,b,i,c,c4
h,h,h,i,i,h,j,h,i,j,i,j,f,a,f,h,a,d,c,e,c1
j,h,b,d,e,a,f,i,i,d,b,j,d,g,h,j,h,d,h,c,c1
i,h,d,j,f,i,a,d,i,i,f,j,e,e,e,e,c,d,j,e,c1
b,h,f,f,d,f,f,g,i,g,a,j,b,e,h,c,j,d,i,f,c1
h,e,h,j,e,e,i,h,j,a,c,f,b,i,f,i,h,a,a,h,c5
c,g,e,g,h,b,h,b,c,d,f,i,a,d,d,i,d,i,i,c,c4
j,h,j,b,e,g,i,b,i,e,e,j,f,i,h,f,j,d,i,f,c1
j,h,d,j,g,e,e,h,i,f,g,j,c,b,c,a,j,d,g,i,c1
g,h,i,f,c,b,g,f,c,d,c,e,a,d,d,h,d,a,h,c,c4
i,h,d,d,b,i,a,b,e,e,i,j,c,f,f,h,h,c,h,j,c3
c,a,c,c,c,c,d,b,e,e,c,j,c,j,h,i,i,i,f,a,c3
a,b,b,c,a,a,j,b,e,e,b,a,c,h,a,h,c,d,f,f,c3
b,g,a,f,h,i,e,b,e,e,b,c,c,i,d,g,g,f,h,j,c3
f,h,d,d,b,e,g,j,i,f,f,j,j,a,j,i,g,d,a,f,c1
a,h,c,c,g,c,j,f,i,c,d,j,j,a,e,h,e,d,d,a,c1
f,h,e,d,f,b,f,h,i,c,f,j,e,a,b,h,e,d,j,h,c1
g,b,f,d,c,f,i,f,a,a,d,f,b,i,j,a,i,g,d,f,c5
g,i,e,h,i,b,c,h,c,a,a,j,a,j,d,e,b,a,a,c,c4
d,j,g,g,i,j,a,h,b,a,g,f,b,i,b,h,b,a,j,h,c5
c,h,g,e,i,i,b,j,i,g,e,j,b,i,g,f,e,d,i,f,c1
c,c,d,h,h,g,h,c,a,a,i,f,b,i,d,e,a,c,f,g,c5
e,h,h,a,g,g,d,g,c,e,f,i,a,i,d,h,d,j,c,c,c4
c,c,j,e,d,a,f,b,e,e,i,c,c,j,e,a,e,h,a,f,c3
e,g,a,a,a,j,b,b,e,e,i,e,c,g,e,g,b,j,h,c,c3
g,g,b,g,h,h,j,d,i,a,c,f,b,i,h,c,j,i,g,g,c5
e,e,g,d,f,c,f,g,g,a,c,f,b,i,f,g,b,j,b,f,c5
a,g,g,d,d,c,d,a,g,a,h,f,b,i,d,e,d,a,j,f,c5
a,g,j,a,i,d,j,b,b,i,c,a,i,g,a,c,d,e,d,d,c2
d,b,a,d,g,i,j,b,e,e,e,d,c,i,b,b,j,i,c,j,c3
j,f,c,e,g,d,e,c,e,i,b,a,i,c,c,d,c,e,c,i,c2
d,i,g,a,a,j,i,a,c,g,c,c,a,c,d,i,h,i,j,c,c4
h,b,b,j,c,g,b,b,e,e,g,h,c,d,g,j,i,j,h,d,c3
d,h,e,a,e,e,d,c,c,j,h,h,a,b,d,e,b,b,b,c,c4
b,c,a,h,b,c,d,b,e,e,j,c,c,d,j,e,h,d,j,g,c3
a,e,j,d,a,a,a,b,e,e,h,b,c,d,b,c,h,f,f,i,c3
i,d,h,h,h,i,g,i,c,f,b,j,a,i,d,g,a,b,e,c,c4
e,b,i,a,g,d,e,b,e,e,c,g,c,i,c,i,g,b,i,i,c3
h,h,i,i,d,j,h,c,i,h,d,j,g,e,i,f,j,d,a,g,c1
a,a,g,b,c,d,g,b,e,e,c,a,c,e,h,c,i,f,d,j,c3
f,h,i,f,a,g,g,d,i,c,d,j,d,b,e,c,f,d,d,b,c1
a,g,f,c,b,a,i,i,c,h,j,f,a,i,d,g,g,e,j,c,c4
b,g,i,h,j,d,i,b,h,i,f,i,i,h,c,g,e,e,a,b,c2
b,c,i,i,f,j,f,g,g,a,e,f,b,i,h,h,e,b,g,j,c5
j,b,a,i,c,g,c,c,c,i,a,d,a,e,d,d,i,a,j,c,c4
d,i,i,j,d,j,c,h,b,a,j,f,b,i,e,e,c,j,i,h,c5
b,i,j,h,e,f,g,b,e,e,h,h,c,i,e,b,h,d,e,c,c3
j,h,e,b,f,b,b,c,e,a,e,f,b,i,h,f,f,j,g,g,c5
f,h,j,d,g,g,b,i,i,f,c,j,e,e,g,h,a,d,f,b,c1
c,h,a,d,c,d,b,i,d,i,a,c,i,d,j,b,e,e,e,g,c2
e,f,d,e,b,d,j,e,h,i,b,f,i,j,e,h,d,e,c,h,c2
h,c,d,b,b,h,c,g,j,a,d,f,b,i,a,e,g,j,g,f,c5
e,h,e,b,h,h,b,a,i,e,a,j,c,a,d,j,d,d,b,a,c1
i,e,i,h,c,b,a,j,c,d,g,j,a,c,d,a,a,e,j,c,c4
f,b,e,a,h,d,d,b,e,e,d,h,c,e,c,f,h,g,g,g,c3
h,f,a,f,j,c,h,f,c,c,e,c,a,g,d,e,i,h,b,c,c4
c,g,g,a,i,h,j,c,c,c,e,h,a,b,d,i,d,d,e,c,c4
h,a,j,h,i,j,b,b,c,g,c,a,a,e,d,e,i,a,g,c,c4
d,c,g,j,h,d,d,b,e,e,h,h,c,f,a,h,e,c,b,b,c3
b,i,d,i,f,d,g,d,c,g,h,c,a,i,d,c,f,a,f,c,c4
c,b,i,c,c,b,a,b,e,e,i,h,c,b,b,a,i,c,j,c,c3
d,g,g,j,c,e,a,j,a,a,e,f,b,i,j,f,e,j,h,c,c5
c,c,i,e,e,d,a,f,j,i,h,d,i,c,a,a,h,e,j,d,c2
i,h,i,j,d,b,j,j,i,f,a,j,b,j,f,i,h,d,b,i,c1
e,f,g,g,j,f,d,g,c,a,c,f,b,i,e,h,g,c,h,d,c5
f,h,j,g,i,a,i,j,i,c,d,j,i,b,j,h,h,d,g,g,c1
b,h,g,e,h,f,c,g,i,h,c,j,g,h,i,d,c,d,g,h,c1
i,j,f,b,i,a,h,f,g,a,d,f,b,i,g,i,e,e,c,b,c5
e,c,e,j,i,b,g,b,e,e,b,d,c,f,j,j,f,e,h,d,c3
d,c,f,f,a,d,e,a,d,i,f,h,i,c,h,j,e,e,i,h,c2
b,c,g,c,g,d,h,c,j,i,e,a,i,j,i,d,i,e,i,c,c2
e,a,h,c,a,a,b,b,e,e,f,g,c,h,a,d,b,d,e,g,c3
g,b,d,e,h,f,h,b,e,e,c,a,c,a,g,i,d,h,c,h,c3
d,j,i,i,j,a,a,b,e,e,d,i,c,e,e,i,a,e,i,i,c3
a,b,i,j,d,d,h,d,e,i,g,a,i,f,i,h,c,e,j,b,c2
e,h,b,h,i,f,f,j,i,c,g,j,c,a,a,b,d,d,c,i,c1
h,a,c,f,c,d,b,b,h,i,e,g,i,i,g,a,i,e,e,h,c2
c,h,f,j,d,i,e,j,i,b,f,j,h,a,j,a,f,d,c,i,c1
d,e,c,b,d,d,h,c,d,i,i,g,i,g,h,a,c,e,d,i,c2
d,h,d,d,d,h,g,b,e,e,b,d,c,d,h,h,g,a,h,b,c3
c,i,e,f,b,h,j,b,e,e,h,a,c,h,j,e,i,a,j,i,c3
e,g,b,i,e,e,g,e,c,a,f,f,a,i,d,a,j,d,f,c,c4
j,h,f,a,f,g,g,f,i,f,h,j,d,d,i,h,i,d,g,j,c1
e,h,h,j,h,a,i,b,e,e,d,c,c,g,d,a,f,i,d,c,c3
c,b,f,j,b,g,d,c,c,e,i,e,a,b,d,d,g,c,e,c,c4
f,c,a,e,a,b,f,b,e,e,d,i,c,g,a,c,h,a,a,f,c3
j,a,g,b,c,d,b,g,b,i,j,c,i,h,i,e,c,e,b,a,c2
g,h,d,a,e,f,i,a,i,c,i,j,g,a,a,c,b,d,h,h,c1
a,h,c,e,d,a,i,d,i,h,a,j,a,a,f,a,e,d,j,a,c1
g,h,g,b,f,d,e,d,i,f,c,j,h,f,e,c,j,d,h,c,c1
c,g,b,h,c,j,h,j,c,g,i,h,a,d,d,b,a,a,f,c,c4
i,a,g,i,d,d,g,b,j,i,c,h,i,c,c,h,h,e,j,c,c2
a,f,h,i,j,d,a,j,f,a,c,f,b,i,i,f,b,h,j,e,c5
d,h,e,c,i,c,i,f,d,a,i,f,b,i,g,a,j,g,j,i,c5
i,h,f,b,h,f,c,h,i,b,d,j,b,a,g,c,j,d,h,e,c1
i,a,a,f,j,a,d,i,c,a,e,f,b,i,g,a,a,b,h,a,c5
d,h,j,e,e,a,a,b,g,a,b,f,b,i,e,b,d,f,d,d,c5
d,f,c,d,g,h,i,i,c,h,f,h,a,j,d,h,f,f,f,c,c4
j,i,a,c,a,h,d,b,e,e,d,f,c,i,f,i,c,e,i,h,c3
i,c,g,i,e,d,i,d,c,i,c,h,i,d,e,h,f,e,a,h,c2
d,a,f,e,i,e,b,b,e,e,d,j,c,e,a,j,a,h,g,a,c3
f,f,a,j,i,f,a,b,c,h,b,b,a,a,d,e,d,a,h,c,c4
b,c,g,i,f,d,j,b,f,i,e,a,i,i,b,f,i,e,h,d,c2
c,h,d,b,c,b,e,j,i,a,d,j,h,j,c,a,i,d,d,i,c1
j,h,b,d,c,e,c,c,i,d,c,j,a,b,j,g,g,d,c,j,c1
i,g,f,h,b,d,b,f,a,i,c,i,i,i,a,i,b,e,b,d,c2
c,j,e,g,g,f,c,e,c,g,g,e,a,f,d,i,i,g,e,c,c4
c,h,d,j,c,d,g,b,i,i,c,j,c,h,c,c,d,d,a,c,c1
j,h,e,i,j,d,d,h,e,i,c,e,i,d,f,a,f,e,g,i,c2
b,j,g,e,g,f,c,j,d,a,b,f,b,i,b,a,i,h,h,f,c5
a,e,f,i,f,j,f,c,b,a,h,f,b,i,j,b,a,i,e,f,c5
a,h,b,j,i,i,d,b,e,e,i,b,c,e,i,j,i,e,a,c,c3
a,j,c,i,c,h,c,e,c,c,i,a,a,b,d,i,i,e,e,c,c4
e,h,b,a,c,d,d,c,c,i,d,d,i,a,i,h,e,e,c,d,c2
f,j,a,j,h,e,e,h,i,a,b,f,b,i,j,d,d,e,h,g,c5
b,j,j,j,i,d,g,g,c,i,e,i,i,a,d,b,i,e,i,g,c2
i,e,i,e,f,d,h,h,f,i,e,e,i,f,h,b,h,e,i,g,c2
g,j,f,j,d,d,d,h,c,e,a,b,a,b,d,f,g,b,j,c,c4
e,h,a,f,h,d,e,j,i,a,a,f,b,i,g,f,i,e,d,f,c5
i,b,e,g,i,d,f,b,e,e,c,g,c,j,h,h,f,d,c,b,c3
e,d,f,a,j,b,j,i,c,d,i,j,a,a,d,a,e,j,b,c,c4
h,e,b,g,i,d,d,d,d,i,i,a,i,b,i,i,i,e,e,f,c2
e,a,g,b,d,d,f,c,d,i,f,e,i,c,d,g,g,e,a,a,c2
g,h,g,h,a,f,a,a,i,g,j,j,c,a,f,c,e,d,e,h,c1
a,h,j,a,i,a,e,h,i,h,f,j,b,h,g,d,h,d,a,f,c1
h,c,g,b,b,i,d,b,e,e,g,b,c,i,e,j,b,c,g,b,c3
h,j,i,h,e,f,e,h,c,h,a,b,a,j,d,j,d,e,c,c,c4
e,h,c,f,a,h,f,f,i,f,e,j,a,a,a,e,b,d,g,g,c1
b,h,g,e,c,h,b,c,i,e,d,j,h,g,c,d,f,d,f,h,c1
h,g,e,d,d,a,c,h,h,a,f,f,b,i,d,g,c,j,h,i,c5
f,e,g,f,d,d,a,c,f,i,g,c,i,a,b,d,h,e,i,d,c2
e,h,i,a,a,e,j,i,c,g,c,a,a,c,d,a,j,d,c,c,c4
e,h,j,g,f,i,c,b,e,e,d,g,c,f,c,f,h,b,j,f,c3
j,h,a,j,h,j,h,j,i,i,a,j,f,a,i,h,j,d,e,e,c1
a,f,f,b,b,d,a,d,c,i,f,c,i,d,c,d,d,e,b,c,c2
